datetime,flow_into_wrrf
5/11/2018 0:25,1.28959453
5/11/2018 0:40,1.62278746
5/11/2018 0:55,0.23672199
5/11/2018 1:10,3.6204419
5/11/2018 1:25,2.9905537
5/11/2018 1:40,2.4381905
5/11/2018 1:55,3.270096
5/11/2018 2:10,5.3722839
5/11/2018 2:25,7.1267738
5/11/2018 2:40,5.4748096
5/11/2018 2:55,4.7803172
5/11/2018 3:10,4.4301169
5/11/2018 3:25,6.3858585
5/11/2018 3:40,6.4928836
5/11/2018 3:55,6.4257476
5/11/2018 4:10,7.6494745
5/11/2018 4:25,187.2237655
5/11/2018 4:40,180.121856
5/11/2018 4:55,174.7642712
5/11/2018 5:10,176.51767
5/11/2018 5:25,177.483454
5/11/2018 5:40,183.0733717
5/11/2018 5:55,183.2321353
5/11/2018 6:10,184.7707217
5/11/2018 6:25,186.074774
5/11/2018 6:40,190.0029062
5/11/2018 6:55,395.527847
5/11/2018 7:10,396.1962773
5/11/2018 7:25,395.4681319
5/11/2018 7:40,562.755605
5/11/2018 7:55,540.818374
5/11/2018 8:10,549.972718
5/11/2018 8:25,559.180944
5/11/2018 8:40,560.956721
5/11/2018 8:55,560.657944
5/11/2018 9:10,540.894465
5/11/2018 9:25,643.196808
5/11/2018 9:40,718.774643
5/11/2018 9:55,696.814349
5/11/2018 10:10,699.409254
5/11/2018 10:25,710.252716
5/11/2018 10:40,690.800796
5/11/2018 10:55,707.611989
5/11/2018 11:10,713.117752
5/11/2018 11:25,673.39679
5/11/2018 11:40,711.186917
5/11/2018 11:55,708.627022
5/11/2018 12:10,713.9984434
5/11/2018 12:25,704.56669
5/11/2018 12:40,730.116719
5/11/2018 12:55,714.386163
5/11/2018 13:10,737.734871
5/11/2018 13:25,904.659985
5/11/2018 13:40,1078.103119
5/11/2018 13:55,1069.511047
5/11/2018 14:10,1112.191101
5/11/2018 14:25,1068.620091
5/11/2018 14:40,1095.331625
5/11/2018 14:55,1075.641845
5/11/2018 15:10,1073.913258
5/11/2018 15:25,1062.978623
5/11/2018 15:40,1089.524689
5/11/2018 15:55,1052.978367
5/11/2018 16:10,1061.865623
5/11/2018 16:25,1059.573164
5/11/2018 16:40,1058.346425
5/11/2018 16:55,1064.780548
5/11/2018 17:10,1062.110087
5/11/2018 17:25,1044.440994
5/11/2018 17:40,905.536865
5/11/2018 17:55,869.59056
5/11/2018 18:10,1064.044525
5/11/2018 18:25,1074.863953
5/11/2018 18:40,1118.988952
5/11/2018 18:55,1059.241913
5/11/2018 19:10,1095.370632
5/11/2018 19:25,1281.556959
5/11/2018 19:40,1432.449951
5/11/2018 19:55,1470.728119
5/11/2018 20:10,1539.526551
5/11/2018 20:25,1565.131438
5/11/2018 20:40,1573.401821
5/11/2018 20:55,1571.197183
5/11/2018 21:10,1572.633147
5/11/2018 21:25,1586.06197
5/11/2018 21:40,1581.013737
5/11/2018 21:55,1582.733765
5/11/2018 22:10,1580.847637
5/11/2018 22:25,1580.891947
5/11/2018 22:40,1753.674168
5/11/2018 22:55,1750.521974
5/11/2018 23:10,1747.341369
5/11/2018 23:25,1737.544116
5/11/2018 23:40,1734.471395
5/11/2018 23:55,1728.399964
5/12/2018 0:10,1724.2439
5/12/2018 0:25,1725.724533
5/12/2018 0:40,1721.9998
5/12/2018 0:55,1724.7773
5/12/2018 1:10,1733.799331
5/12/2018 1:25,1734.916154
5/12/2018 1:40,1741.985992
5/12/2018 1:55,1760.661468
5/12/2018 2:10,1777.13122
5/12/2018 2:25,1794.539017
5/12/2018 2:40,1957.233424
5/12/2018 2:55,1976.530207
5/12/2018 3:10,2131.826017
5/12/2018 3:25,2226.584286
5/12/2018 3:40,2380.876863
5/12/2018 3:55,2383.763491
5/12/2018 4:10,2385.4242
5/12/2018 4:25,2371.76737
5/12/2018 4:40,2369.855512
5/12/2018 4:55,2366.901956
5/12/2018 5:10,2365.51761
5/12/2018 5:25,2365.16072
5/12/2018 5:40,2363.21889
5/12/2018 5:55,2361.271847
5/12/2018 6:10,2358.93657
5/12/2018 6:25,2353.74911
5/12/2018 6:40,2353.237488
5/12/2018 6:55,2352.263245
5/12/2018 7:10,2354.328799
5/12/2018 7:25,2358.32952
5/12/2018 7:40,2359.14048
5/12/2018 7:55,2362.0355
5/12/2018 8:10,2360.278162
5/12/2018 8:25,2359.42939
5/12/2018 8:40,2356.46638
5/12/2018 8:55,2356.85434
5/12/2018 9:10,2356.14911
5/12/2018 9:25,2359.460077
5/12/2018 9:40,2361.69389
5/12/2018 9:55,2363.75976
5/12/2018 10:10,2362.827275
5/12/2018 10:25,2363.118897
5/12/2018 10:40,2361.48893
5/12/2018 10:55,2360.364957
5/12/2018 11:10,2360.67163
5/12/2018 11:25,2361.809813
5/12/2018 11:40,2363.26758
5/12/2018 11:55,2364.42277
5/12/2018 12:10,2369.83183
5/12/2018 12:25,2371.6898
5/12/2018 12:40,2375.01685
5/12/2018 12:55,2376.28505
5/12/2018 13:10,2372.698149
5/12/2018 13:25,2376.33651
5/12/2018 13:40,2373.353259
5/12/2018 13:55,2366.990711
5/12/2018 14:10,2367.49184
5/12/2018 14:25,2369.022466
5/12/2018 14:40,2365.33
5/12/2018 14:55,2364.18639
5/12/2018 15:10,2363.55499
5/12/2018 15:25,2361.72031
5/12/2018 15:40,2361.696657
5/12/2018 15:55,2357.846164
5/12/2018 16:10,2356.52092
5/12/2018 16:25,2355.129629
5/12/2018 16:40,2351.48135
5/12/2018 16:55,2349.790829
5/12/2018 17:10,2347.181743
5/12/2018 17:25,2344.653194
5/12/2018 17:40,2343.34511
5/12/2018 17:55,2340.451598
5/12/2018 18:10,2333.540043
5/12/2018 18:25,2325.8312
5/12/2018 18:40,2312.554443
5/12/2018 18:55,2296.731163
5/12/2018 19:10,2296.777214
5/12/2018 19:25,2298.15544
5/12/2018 19:40,2292.490531
5/12/2018 19:55,2293.488729
5/12/2018 20:10,2290.59846
5/12/2018 20:25,2289.010889
5/12/2018 20:40,2288.3739
5/12/2018 20:55,2287.3022
5/12/2018 21:10,2286.1251
5/12/2018 21:25,2285.42624
5/12/2018 21:40,2285.968167
5/12/2018 21:55,2285.142664
5/12/2018 22:10,2283.944949
5/12/2018 22:25,2282.4661
5/12/2018 22:40,2281.126861
5/12/2018 22:55,2281.168842
5/12/2018 23:10,2280.9666
5/12/2018 23:25,2279.643911
5/12/2018 23:40,2277.850156
5/12/2018 23:55,2277.518174
